(written by ASE)

240 atoms
4 atom types

0.0                  14.074  xlo xhi
0.0      12.188441532862191  ylo yhi
0.0                  10.956  zlo zhi
    -7.0369999999999964                       0                       0  xy xz yz

Atoms # atomic

     1   1     -1.3155671499999988      5.5524445402953715      4.7899631999999999
     2   1    -0.63227444999999927      2.1786839239991163               1.1379632
     3   1      1.9478416000000014      4.4573130685677036      2.9639631999999994
     4   1      -1.379955699999998      5.7383182736715197      3.2835131999999994
     5   1    -0.76105154999999958      2.0299849372981984      5.1095131999999994
     6   1      2.1410072500000012      4.4201383218924732      1.4575131999999997
     7   3      2.5512643499999998      0.7099767192892229      5.4714263999999995
     8   3      5.1465099500000004      1.8544713792249818               1.8194264
     9   3      2.8577257000000018      3.5297726679168906      3.6454263999999998
    10   4     -1.9049158999999982      4.8168720937871381               2.6283444
    11   4     0.29942435000000051      2.0360791580646294      4.4543443999999992
    12   4      1.6054915500000011      5.3354902810104239     0.80234439999999974
    13   4      2.6540045500000002     0.68316214791692631      2.8058315999999999
    14   4      5.1183619499999997      1.9568542881010245       4.631831599999999
    15   4      2.7831335000000013      3.4542043304131447     0.97983159999999969
    16   2       1.938341650000001      1.2950219128666085      5.3037995999999996
    17   2               4.9463073      1.0311421536801415      1.6517995999999999
    18   2      3.6708510500000009      3.7680566998843452      3.4777995999999995
    19   2              2.52522745     0.55274582351530033      4.5587916000000002
    20   2      5.2956943500000007      1.9105382102761483     0.90679159999999981
    21   2      2.7345782000000014      3.6309367326396464      2.7327915999999997
    22   2     -2.0787297999999992      5.2824705603424738      5.1263123999999998
    23   2   -0.016888799999999267      1.6527526718561123      1.4743123999999999
    24   2      2.0956186000000021      5.2532183006636046      3.3003123999999993
    25   2    -0.59286724999999796      4.8808614118346636      5.0030573999999994
    26   2    -0.41201634999999903      3.1403519609419441      1.3510573999999997
    27   2      1.0048836000000005      4.1672281600855827      3.1770573999999998
    28   2      3.3380009500000005      1.0012804719246291      5.2457327999999999
    29   2      4.5008652000000007      2.3901533845942757      1.5937327999999999
    30   2      2.7166338500000009      2.7027869099121911      3.4197327999999998
    31   1     -1.3155671499999988      5.5524445402953715      10.267963200000001
    32   1    -0.63227444999999927      2.1786839239991163      6.6159631999999995
    33   1      1.9478416000000014      4.4573130685677036               8.4419632
    34   1      -1.379955699999998      5.7383182736715197      8.7615131999999996
    35   1    -0.76105154999999958      2.0299849372981984              10.5875132
    36   1      2.1410072500000012      4.4201383218924732       6.935513199999999
    37   3      2.5512643499999998      0.7099767192892229              10.9494264
    38   3      5.1465099500000004      1.8544713792249818               7.2974264
    39   3      2.8577257000000018      3.5297726679168906      9.1234263999999996
    40   4     -1.9049158999999982      4.8168720937871381      8.1063443999999993
    41   4     0.29942435000000051      2.0360791580646294      9.9323443999999981
    42   4      1.6054915500000011      5.3354902810104239      6.2803443999999997
    43   4      2.6540045500000002     0.68316214791692631      8.2838315999999992
    44   4      5.1183619499999997      1.9568542881010245              10.1098316
    45   4      2.7831335000000013      3.4542043304131447      6.4578315999999996
    46   2       1.938341650000001      1.2950219128666085      10.781799599999999
    47   2               4.9463073      1.0311421536801415      7.1297996000000001
    48   2      3.6708510500000009      3.7680566998843452      8.9557995999999989
    49   2              2.52522745     0.55274582351530033      10.036791600000001
    50   2      5.2956943500000007      1.9105382102761483      6.3847915999999998
    51   2      2.7345782000000014      3.6309367326396464      8.2107916000000003
    52   2     -2.0787297999999992      5.2824705603424738              10.6043124
    53   2   -0.016888799999999267      1.6527526718561123      6.9523123999999994
    54   2      2.0956186000000021      5.2532183006636046       8.778312399999999
    55   2    -0.59286724999999796      4.8808614118346636      10.481057399999999
    56   2    -0.41201634999999903      3.1403519609419441      6.8290573999999999
    57   2      1.0048836000000005      4.1672281600855827      8.6550574000000005
    58   2      3.3380009500000005      1.0012804719246291      10.723732800000001
    59   2      4.5008652000000007      2.3901533845942757      7.0717327999999995
    60   2      2.7166338500000009      2.7027869099121911               8.8977328
    61   1     -4.8340671499999974      11.646665306726467      4.7899631999999999
    62   1     -4.1507744499999975      8.2729046904302113               1.1379632
    63   1     -1.5706583999999968        10.5515338349988      2.9639631999999994
    64   1      -4.898455699999996      11.832539040102615      3.2835131999999994
    65   1     -4.2795515499999981      8.1242057037292934      5.1095131999999994
    66   1     -1.3774927499999969       10.51435908832357      1.4575131999999997
    67   3    -0.96723564999999834      6.8041974857203185      5.4714263999999995
    68   3      1.6280099500000023      7.9486921456560768               1.8194264
    69   3    -0.66077429999999637      9.6239934343479856      3.6454263999999998
    70   4     -5.4234158999999966      10.911092860218233               2.6283444
    71   4     -3.2190756499999975      8.1302999244957253      4.4543443999999992
    72   4     -1.9130084499999971      11.429711047441518     0.80234439999999974
    73   4    -0.86449544999999794      6.7773829143480215      2.8058315999999999
    74   4      1.5998619500000015      8.0510750545321201       4.631831599999999
    75   4    -0.73536649999999693       9.548425096844241     0.97983159999999969
    76   2     -1.5801583499999972      7.3892426792977037      5.3037995999999996
    77   2      1.4278073000000018       7.125362920111237      1.6517995999999999
    78   2     0.15235105000000271      9.8622774663154402      3.4777995999999995
    79   2    -0.99327254999999814      6.6469665899463957      4.5587916000000002
    80   2      1.7771943500000025      8.0047589767072438     0.90679159999999981
    81   2    -0.78392179999999678      9.7251574990707415      2.7327915999999997
    82   2     -5.5972297999999974      11.376691326773569      5.1263123999999998
    83   2     -3.5353887999999976       7.746973438287208      1.4743123999999999
    84   2     -1.4228813999999961      11.347439067094701      3.3003123999999993
    85   2     -4.1113672499999963      10.975082178265758      5.0030573999999994
    86   2     -3.9305163499999973        9.23457272737304      1.3510573999999997
    87   2     -2.5136163999999974      10.261448926516678      3.1770573999999998
    88   2    -0.18049904999999766       7.095501238355725      5.2457327999999999
    89   2     0.98236520000000249      8.4843741510253707      1.5937327999999999
    90   2    -0.80186614999999728      8.7970076763432861      3.4197327999999998
    91   1     -4.8340671499999974      11.646665306726467      10.267963200000001
    92   1     -4.1507744499999975      8.2729046904302113      6.6159631999999995
    93   1     -1.5706583999999968        10.5515338349988               8.4419632
    94   1      -4.898455699999996      11.832539040102615      8.7615131999999996
    95   1     -4.2795515499999981      8.1242057037292934              10.5875132
    96   1     -1.3774927499999969       10.51435908832357       6.935513199999999
    97   3    -0.96723564999999834      6.8041974857203185              10.9494264
    98   3      1.6280099500000023      7.9486921456560768               7.2974264
    99   3    -0.66077429999999637      9.6239934343479856      9.1234263999999996
   100   4     -5.4234158999999966      10.911092860218233      8.1063443999999993
   101   4     -3.2190756499999975      8.1302999244957253      9.9323443999999981
   102   4     -1.9130084499999971      11.429711047441518      6.2803443999999997
   103   4    -0.86449544999999794      6.7773829143480215      8.2838315999999992
   104   4      1.5998619500000015      8.0510750545321201              10.1098316
   105   4    -0.73536649999999693       9.548425096844241      6.4578315999999996
   106   2     -1.5801583499999972      7.3892426792977037      10.781799599999999
   107   2      1.4278073000000018       7.125362920111237      7.1297996000000001
   108   2     0.15235105000000271      9.8622774663154402      8.9557995999999989
   109   2    -0.99327254999999814      6.6469665899463957      10.036791600000001
   110   2      1.7771943500000025      8.0047589767072438      6.3847915999999998
   111   2    -0.78392179999999678      9.7251574990707415      8.2107916000000003
   112   2     -5.5972297999999974      11.376691326773569              10.6043124
   113   2     -3.5353887999999976       7.746973438287208      6.9523123999999994
   114   2     -1.4228813999999961      11.347439067094701       8.778312399999999
   115   2     -4.1113672499999963      10.975082178265758      10.481057399999999
   116   2     -3.9305163499999973        9.23457272737304      6.8290573999999999
   117   2     -2.5136163999999974      10.261448926516678      8.6550574000000005
   118   2    -0.18049904999999766       7.095501238355725      10.723732800000001
   119   2     0.98236520000000249      8.4843741510253707      7.0717327999999995
   120   2    -0.80186614999999728      8.7970076763432861               8.8977328
   121   1      5.7214328500000011      5.5524445402953715      4.7899631999999999
   122   1      6.4047255500000002      2.1786839239991163               1.1379632
   123   1      8.9848416000000011      4.4573130685677036      2.9639631999999994
   124   1      5.6570443000000017      5.7383182736715197      3.2835131999999994
   125   1      6.2759484500000005      2.0299849372981984      5.1095131999999994
